model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_MDDCP1pp	0.0	optimal	-4.685006854010794e-11	-4.685006854010794e-11	1.0
./model.xml	obj	R_MDDCP2pp	0.0	optimal	-3.1233379026738624e-11	-3.1233379026738624e-11	1.0
./model.xml	obj	R_MDDCP3pp	0.0	optimal	-4.6850068540107935e-11	-4.6850068540107935e-11	1.0
./model.xml	obj	R_MDDCP4pp	0.0	optimal	-4.6850068540107935e-11	-4.6850068540107935e-11	1.0
./model.xml	obj	R_MDDCP5pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MDDEP1pp	0.0	optimal	-4.6850068540107935e-11	-4.6850068540107935e-11	1.0
./model.xml	obj	R_MDDEP2pp	0.0	optimal	-4.7137492273482833e-11	-4.7137492273482833e-11	1.0
./model.xml	obj	R_MDDEP3pp	0.0	optimal	-4.685006854010794e-11	-4.685006854010794e-11	1.0
./model.xml	obj	R_MDDEP4pp	0.0	optimal	-3.1233379026738624e-11	-3.1233379026738624e-11	1.0
./model.xml	obj	R_MDH2	0.0	optimal	-7.683411240577703e-09	-7.683411240577703e-09	1.0
./model.xml	obj	R_MDRPD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ME1	0.0	optimal	0.0	0.622592510462071	1.0
./model.xml	obj	R_ME2	0.6225925079023056	optimal	0.0	0.6225925104620709	1.0
./model.xml	obj	R_MECDPDH2	0.003764469999679578	optimal	0.003764469999609678	0.003764469999609678	1.0
./model.xml	obj	R_MECDPS	0.003764469999679578	optimal	0.003764469999609678	0.003764469999609678	1.0
./model.xml	obj	R_MELIBt2pp	0.0	optimal	-3.841705620288849e-09	-3.841705620288849e-09	1.0
./model.xml	obj	R_MELIBt3ipp	0.0	optimal	-3.841705620288849e-09	-3.841705620288849e-09	1.0
./model.xml	obj	R_MEOHtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MEOHtrpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MEPCT	0.003764469999679578	optimal	0.003764469999609678	0.003764469999609678	1.0
./model.xml	obj	R_METAT	0.013377672810256341	optimal	0.013377672736132997	0.013377672736132997	1.0
./model.xml	obj	R_METDtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_METOX1s	0.0	optimal	-6.984919309616092e-10	-6.984919309616092e-10	1.0
./model.xml	obj	R_METOX2s	0.0	optimal	-6.984919309616092e-10	-6.984919309616092e-10	1.0
./model.xml	obj	R_METS	0.001254823333226526	optimal	0.0012548218925800825	0.0012548218925800825	1.0
./model.xml	obj	R_METSOXR1	0.0	optimal	-6.984919309616092e-10	-6.984919309616092e-10	1.0
./model.xml	obj	R_METSOXR2	0.0	optimal	-6.984919309616092e-10	-6.984919309616092e-10	1.0
./model.xml	obj	R_METTRS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_METabcpp	0.1560933514672562	optimal	0.1560933514601074	0.156093351467494	1.0
./model.xml	obj	R_METtex	0.1560933514672562	optimal	0.1560933514601074	0.156093351467494	1.0
./model.xml	obj	R_MG2tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MG2tpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MG2uabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MGCH	0.0	optimal	0.0	5.175151154441997e-10	1.0
./model.xml	obj	R_MI1PP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MICITDr	0.0	optimal	-6.402842700481417e-10	-6.402842700481417e-10	1.0
./model.xml	obj	R_MINCYCtpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MLDCP1App	0.0	optimal	-9.485692889602098e-11	-9.485692889602098e-11	1.0
./model.xml	obj	R_MLDCP3App	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MLTGY1pp	0.0	optimal	-9.54666158654273e-15	-3.3426095075845634e-44	1.0
./model.xml	obj	R_MLTGY2pp	0.0	optimal	0.0	6.563322731438818e-28	1.0
./model.xml	obj	R_MLTGY3pp	0.0	optimal	0.0	3.281661365719409e-28	1.0
./model.xml	obj	R_MLTGY4pp	0.0	optimal	0.0	6.4493748446853624e-27	1.0
./model.xml	obj	R_MMSAD3	19.553020529888613	optimal	19.553020529887014	19.553020531681533	1.0
./model.xml	obj	R_MMTSAO	0.0	optimal	-3.2014213502407095e-10	-3.2014213502407095e-10	1.0
./model.xml	obj	R_MN2t3pp	0.0	optimal	-3.841705620288847e-09	-3.841705620288847e-09	1.0
./model.xml	obj	R_MNabc_1	0.0	optimal	-1.536682248115539e-09	-1.536682248115539e-09	1.0
./model.xml	obj	R_MNt2pp	0.0	optimal	-3.841705620288847e-09	-3.841705620288847e-09	1.0
./model.xml	obj	R_MNtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOADSUx	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOBDabcpp	0.0	optimal	-1.920852810144424e-09	-1.920852810144424e-09	1.0
./model.xml	obj	R_MOBDtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOCOS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOHMT	0.0003137105155775358	optimal	0.00031371051557474054	0.00031371051557474054	1.0
./model.xml	obj	R_MOTH1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOTH2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOTH3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOTH4	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOTS1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOTS2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOTS3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MOTS4	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MPTAT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MPTG	0.0	optimal	-1.8570052819914242e-44	-1.8570052819914242e-44	1.0
./model.xml	obj	R_MPTG2	0.0	optimal	-1.6155871338926298e-27	-1.6155871338926298e-27	1.0
./model.xml	obj	R_MPTS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MPTSS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MSO3abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MSO3tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MTAP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MTHFC	0.4595405798830416	optimal	0.45954057988295144	0.9194994323800364	1.0
./model.xml	obj	R_MTHFD	0.4595405798830416	optimal	0.45954057988311214	0.9194994342206835	1.0
./model.xml	obj	R_MTHFR2	0.001254823333226526	optimal	0.0	0.0012548234931168713	1.0
./model.xml	obj	R_MTHFR3	0.0	optimal	0.0	0.0012548218925792136	1.0
./model.xml	obj	R_MTI	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MTRI	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MUCCYCI	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_MUCCY_kt	0.0	optimal	-1.92085396869729e-10	-1.92085396869729e-10	1.0
./model.xml	obj	R_MUCLI	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_N2OR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NACODA	0.0	optimal	-3.2596310003097586e-09	-3.2596310003097586e-09	1.0
./model.xml	obj	R_NADDP	0.0	optimal	-9.507257084236787e-10	-9.507257084236787e-10	1.0
./model.xml	obj	R_NADH16pp	31.54295141964932	optimal	0.0	31.542951412093007	1.0
./model.xml	obj	R_NADH16pp_q9	0.0	optimal	0.0	31.542951419690333	1.0
./model.xml	obj	R_NADH5	0.0	optimal	-2.535270050195964e-09	-2.535270050195964e-09	1.0
./model.xml	obj	R_NADHPYO	0.0	optimal	0.0	6.693686247181173e-11	1.0
./model.xml	obj	R_NADK	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NADN	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NADNAQ_q8	0.0	optimal	0.0	4.2639248340774636e-10	1.0
./model.xml	obj	R_NADNAQ_q9	0.0	optimal	0.0	4.263924834077468e-10	1.0
./model.xml	obj	R_NADPHPYO	0.0	optimal	0.0	6.693686247181132e-11	1.0
./model.xml	obj	R_NADPHQR2	0.0	optimal	-2.5352700501959666e-09	-2.5352700501959666e-09	1.0
./model.xml	obj	R_NADS2	0.0	optimal	-6.33817512548991e-10	-6.33817512548991e-10	1.0
./model.xml	obj	R_NADTRHD	0.0	optimal	0.0	999994.5338849613	1.0
./model.xml	obj	R_NAMNPP	0.0	optimal	-3.4601220654116727e-10	-3.4601220654116727e-10	1.0
./model.xml	obj	R_NAR_syn	0.0	optimal	0.0	4.3732562400794604e-11	1.0
./model.xml	obj	R_NAt3_1p5pp	0.0	optimal	-3.259629011154172e-09	-3.259629011154172e-09	1.0
./model.xml	obj	R_NAt3pp	0.0	optimal	-1.1408701539039604e-08	-1.1408701539039604e-08	1.0
./model.xml	obj	R_NAtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NDPK1	0.41968962935084453	optimal	0.4196896293507304	0.4595405780217752	1.0
./model.xml	obj	R_NDPK2	0.8693999428434196	optimal	0.8693999428434158	0.8896560057378985	1.0
./model.xml	obj	R_NDPK3	0.40760248349608635	optimal	0.367751532960765	0.40760248254534454	1.0
./model.xml	obj	R_NDPK4	0.08964342367915516	optimal	0.08964342364713074	0.08964342364713074	1.0
./model.xml	obj	R_NDPK5	0.03985095053219623	optimal	0.0	0.039850950540538	1.0
./model.xml	obj	R_NDPK6	0.02025606384520388	optimal	0.0	0.020256063845207894	1.0
./model.xml	obj	R_NDPK7	0.0	optimal	0.0	0.03985095055989318	1.0
./model.xml	obj	R_NDPK8	0.0	optimal	0.0	0.02025606384520789	1.0
./model.xml	obj	R_NFORGLUAH2	-1.3769367590565906e-16	optimal	0.0	8.527849668154941e-10	1.0
./model.xml	obj	R_NH4t4pp	0.0	optimal	0.0	1.1078782335971482e-10	1.0
./model.xml	obj	R_NH4tex	-71.9773774780218	optimal	-71.97737747804393	-71.63240833714218	1.0
./model.xml	obj	R_NH4tpp	-71.9773774780218	optimal	-71.97737747804393	-71.63240833714218	1.0
./model.xml	obj	R_NI2t3pp	0.0	optimal	0.0	1.1078782335971482e-10	1.0
./model.xml	obj	R_NI2t4pp	0.0	optimal	0.0	4.102829187502275e-11	1.0
./model.xml	obj	R_NI2tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NI2tpp	0.0	optimal	0.0	1.1078782335971481e-10	1.0
./model.xml	obj	R_NI2uabcpp	0.0	optimal	0.0	2.215756467194296e-11	1.0
./model.xml	obj	R_NIR1	0.0	optimal	0.0	5.881275633210316e-11	1.0
./model.xml	obj	R_NMNATr	0.0	optimal	-5.687776175970313e-11	5.128536484377835e-12	1.0
./model.xml	obj	R_NMNDA	0.0	optimal	0.0	3.419024322918556e-12	1.0
./model.xml	obj	R_NMNHYD	0.0	optimal	0.0	9.232318613309568e-12	1.0
./model.xml	obj	R_NNAM	0.0	optimal	0.0	9.232318613309568e-12	1.0
./model.xml	obj	R_NNATr	0.0	optimal	-2.2787596090145455e-15	9.232318613309568e-12	1.0
./model.xml	obj	R_NNDMBRT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NNDPR	0.0	optimal	-2.2787596090145455e-15	2.7755575615628914e-16	1.0
./model.xml	obj	R_NO2t2rpp	0.0	optimal	-2.6294471070485427e-12	0.0	1.0
./model.xml	obj	R_NO2tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NO3R1bpp_q8	0.0	optimal	0.0	5.16839373827573e-11	1.0
./model.xml	obj	R_NO3R1bpp_q9	0.0	optimal	0.0	5.1683937382757305e-11	1.0
./model.xml	obj	R_NO3R1pp_q8	0.0	optimal	0.0	5.881275633210316e-11	1.0
./model.xml	obj	R_NO3R1pp_q9	0.0	optimal	0.0	5.881275633210316e-11	1.0
./model.xml	obj	R_NO3abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NO3t2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NO3t7pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NO3tex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NODOx	0.0	optimal	0.0	2.940637816605158e-11	1.0
./model.xml	obj	R_NODOx2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NODOy	0.0	optimal	0.0	2.940637816605158e-11	1.0
./model.xml	obj	R_NODOy2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NORRDX1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NOVBCNtex	0.0	optimal	0.0	4.102829187502275e-11	1.0
./model.xml	obj	R_NOVBCNtpp	0.0	optimal	0.0	4.102829187502275e-11	1.0
./model.xml	obj	R_NOtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NOtpp	0.0	optimal	0.0	7.640539542049299e-12	1.0
./model.xml	obj	R_NTD1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NTD10	0.0	optimal	0.0	9.232318613309568e-12	1.0
./model.xml	obj	R_NTD11	0.0	optimal	0.0	9.23231861330957e-12	1.0
./model.xml	obj	R_NTD2	0.0	optimal	0.0	1.3848477919964353e-11	1.0
./model.xml	obj	R_NTD3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NTD4	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NTD5	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NTD6	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NTD7	0.0	optimal	0.0	1.3848477919964353e-11	1.0
./model.xml	obj	R_NTD8	0.0	optimal	-3.125237549840326e-12	0.0	1.0
./model.xml	obj	R_NTD9	0.0	optimal	0.0	9.232318613309568e-12	1.0
./model.xml	obj	R_NTP1	0.0	optimal	0.0	2.7696955839928705e-11	1.0
./model.xml	obj	R_NTPP1	0.0	optimal	0.0	1.0659695348635977e-10	1.0
./model.xml	obj	R_NTPP11	0.0	optimal	0.0	5.53939116798574e-12	1.0
./model.xml	obj	R_NTPP2	0.0	optimal	0.0	1.0659695348635977e-10	1.0
./model.xml	obj	R_NTPP4	0.0	optimal	0.0	1.0659695348635977e-10	1.0
./model.xml	obj	R_NTPP6	0.0	optimal	0.0	1.3848477919964353e-11	1.0
./model.xml	obj	R_NTPP8	0.0	optimal	0.0	1.0659695348635977e-10	1.0
./model.xml	obj	R_NTPP9	0.0	optimal	0.0	7.913415954265345e-12	1.0
./model.xml	obj	R_NTPTP1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_NTRARz	0.0	optimal	0.0	5.681426838959735e-12	1.0
./model.xml	obj	R_NTRIR2x	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_O2tex	20.0	optimal	19.99999999999807	20.000000000020684	1.0
./model.xml	obj	R_O2tpp	20.0	optimal	19.999999999999368	20.000000000002686	1.0
./model.xml	obj	R_OAADC	0.0	optimal	0.0	5.539391167985741e-11	1.0
./model.xml	obj	R_OAAt2_2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OAAtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OARGDC	0.0	optimal	0.0	2.7696955839928705e-11	1.0
./model.xml	obj	R_OCBT	-0.47603523995524244	optimal	-0.476035239964615	-0.4760352399275454	1.0
./model.xml	obj	R_OCDCAt2pp	0.0	optimal	0.0	9.633723770409985e-12	1.0
./model.xml	obj	R_OCDCAtexi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OCDCEAt2pp	0.0	optimal	-1.973834242004419e-12	0.0	1.0
./model.xml	obj	R_OCDCEAtexi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OCOAT1	0.0	optimal	0.0	1.5826831908530693e-11	1.0
./model.xml	obj	R_OCTAtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OCTDPS	0.00041827444440884203	optimal	0.00041827444440664614	0.00041827444440664614	1.0
./model.xml	obj	R_OHCUDC2	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OHEDH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OHPBAT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OIVD1r	0.0	optimal	0.0	1.5826831908530693e-11	1.0
./model.xml	obj	R_OIVD2	0.0	optimal	0.0	4.616159306654786e-12	1.0
./model.xml	obj	R_OIVD3	0.0	optimal	0.0	9.232318613309568e-12	1.0
./model.xml	obj	R_OMBZLM	0.0	optimal	-2.2786134958041604e-15	-2.2786134958041604e-15	1.0
./model.xml	obj	R_OMCDC	0.0	optimal	0.0	2.7696955839928712e-11	1.0
./model.xml	obj	R_OMMBLHX	0.0	optimal	-2.2786134958041604e-15	-2.2786134958041604e-15	1.0
./model.xml	obj	R_OMPDC	0.0	optimal	0.0	1.2309758151079425e-11	1.0
./model.xml	obj	R_OMPHHX	0.0	optimal	-2.2786134958041604e-15	-2.2786134958041604e-15	1.0
./model.xml	obj	R_OPETDC	0.0	optimal	0.0	1.705551255781753e-11	1.0
./model.xml	obj	R_OPHBDC	0.0	optimal	-2.2786134958041604e-15	-2.2786134958041604e-15	1.0
./model.xml	obj	R_OPHHX	0.0	optimal	-2.2786134958041604e-15	-2.2786134958041604e-15	1.0
./model.xml	obj	R_OPTCCL	0.0	optimal	0.0	2.2157564671942966e-12	1.0
./model.xml	obj	R_ORN5O	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ORNCD	0.3550459903751498	optimal	0.35504599037202267	0.35504599045824065	1.0
./model.xml	obj	R_ORNDC	0.12098924958009256	optimal	0.12098924957696668	0.12098924961030744	1.0
./model.xml	obj	R_ORNTAC	0.0	optimal	-5.357550085440602e-12	1.9550792357596733e-11	1.0
./model.xml	obj	R_ORNabcpp	0.0	optimal	0.0	3.6929274453238265e-11	1.0
./model.xml	obj	R_ORNtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OROTt2_2pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OROTtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_ORPT	0.0	optimal	-1.6305587216558238e-12	0.0	1.0
./model.xml	obj	R_OXACT	0.0	optimal	-1.2708994350734596e-11	0.0	1.0
./model.xml	obj	R_OXAtpp	0.0	optimal	-1.2708994350734596e-11	0.0	1.0
./model.xml	obj	R_OXFOtex	0.0	optimal	-1.2708994350734596e-11	0.0	1.0
./model.xml	obj	R_OXOADLR	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_OXOAEL	0.0	optimal	0.0	2.76969558399287e-12	1.0
./model.xml	obj	R_OXPTNDH	0.8764359657956097	optimal	0.8764359657862297	0.8764359658070707	1.0
./model.xml	obj	R_P5CD	0.0	optimal	-7.500570119616786e-12	8.309086751978623e-11	1.0
./model.xml	obj	R_P5CR	0.0	optimal	0.0	3.69292744532383e-11	1.0
./model.xml	obj	R_PA120abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PA140abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PA141abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PA160abcpp	0.0	optimal	0.0	1.007162030542863e-11	1.0
./model.xml	obj	R_PA161abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PA180abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PA181abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PACt1	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PACt3	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PALDH	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PALGSKT	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PANTS	0.0003137105155775358	optimal	0.0003137105155773322	0.0003137105155773322	1.0
./model.xml	obj	R_PAPA161	0.0	optimal	0.0	2.1319390697271953e-10	1.0
./model.xml	obj	R_PAPA181	0.0	optimal	0.0	2.1319390697271953e-10	1.0
./model.xml	obj	R_PAPPT3	0.10006724383698995	optimal	0.10006724383698906	0.10006724383700975	1.0
./model.xml	obj	R_PAPSR	0.0	optimal	0.0	2.7696955839928712e-11	1.0
./model.xml	obj	R_PAPSR2	0.0	optimal	0.0	2.7696955839928712e-11	1.0
./model.xml	obj	R_PC	0.0	optimal	0.0	5.539391167985741e-11	1.0
./model.xml	obj	R_PC11M	0.0	optimal	0.0	1.4243535287455059e-11	1.0
./model.xml	obj	R_PC17M	0.0	optimal	0.0	1.4243535287455059e-11	1.0
./model.xml	obj	R_PC20M	0.0	optimal	0.0	1.4243535287455059e-11	1.0
./model.xml	obj	R_PC6AR	0.0	optimal	0.0	1.4243535287455059e-11	1.0
./model.xml	obj	R_PC6YM	0.0	optimal	0.0	1.4243535287455059e-11	1.0
./model.xml	obj	R_PC8XM	0.0	optimal	0.0	1.4243535287455059e-11	1.0
./model.xml	obj	R_PCADYOX	0.0	optimal	0.0	2.865202328268486e-12	1.0
./model.xml	obj	R_PCAH2tex	0.0	optimal	0.0	9.877709975570025e-12	1.0
./model.xml	obj	R_PCAtex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PDE1	0.0	optimal	0.0	1.3848477919964351e-11	1.0
./model.xml	obj	R_PDE4	0.0	optimal	0.0	1.3848477919964351e-11	1.0
./model.xml	obj	R_PDHPCA	0.0	optimal	0.0	9.877709975570016e-12	1.0
./model.xml	obj	R_PDHPYO	0.0	optimal	0.0	6.693686247181171e-11	1.0
./model.xml	obj	R_PDHbr	7.58953458624244	optimal	7.129575731905732	7.589534586454606	1.0
./model.xml	obj	R_PDHcr	7.58953458624244	optimal	7.129575731908865	7.589534586454606	1.0
./model.xml	obj	R_PDX5POi	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PDX5PS	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PDXPP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PE120abcpp	0.0	optimal	0.0	7.385854890647648e-12	1.0
./model.xml	obj	R_PE140abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PE141abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PE160abcpp	0.0	optimal	-9.616115537970216e-13	4.8168618852049914e-12	1.0
./model.xml	obj	R_PE161abcpp	0.0	optimal	0.0	4.8168618852049914e-12	1.0
./model.xml	obj	R_PE180abcpp	0.0	optimal	0.0	4.816861885204995e-12	1.0
./model.xml	obj	R_PE181abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PERD	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PG120abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PG140abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PG141abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PG160abcpp	0.0	optimal	0.0	6.9242389599821795e-12	1.0
./model.xml	obj	R_PG161abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PG180abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PG181abcpp	0.0	optimal	0.0	1.0071620305428622e-11	1.0
./model.xml	obj	R_PGAMT	-0.2695218475079312	optimal	-0.26952184750823516	-0.2695218475079312	1.0
./model.xml	obj	R_PGCD	0.0	optimal	0.0	2.7696955839928712e-11	1.0
./model.xml	obj	R_PGI	1.0129918260876034	optimal	1.0129918260857373	1.012991826091563	1.0
./model.xml	obj	R_PGK	-7.7292853274081	optimal	-7.7292853274083155	-7.729285327297331	1.0
./model.xml	obj	R_PGL	0.0	optimal	0.0	1.1078782335971481e-10	1.0
./model.xml	obj	R_PGLCNDH	0.0	optimal	0.0	8.45537548258887	1.0
./model.xml	obj	R_PGLYCP	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGM	-7.7292853274081	optimal	-7.72928532741301	-7.729285327297331	1.0
./model.xml	obj	R_PGMT	-0.5316326913393501	optimal	-0.531632691339551	-0.5316326913393501	1.0
./model.xml	obj	R_PGP120abcpp	0.0	optimal	0.0	1.1078782335971481e-10	1.0
./model.xml	obj	R_PGP140abcpp	0.0	optimal	0.0	9.232318613309566e-12	1.0
./model.xml	obj	R_PGP141abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGP160abcpp	0.0	optimal	0.0	9.232318613309566e-12	1.0
./model.xml	obj	R_PGP161abcpp	0.0	optimal	0.0	9.232318613309566e-12	1.0
./model.xml	obj	R_PGP180abcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGP181abcpp	0.0	optimal	0.0	9.232318613309566e-12	1.0
./model.xml	obj	R_PGPP120	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGPP120pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGPP140pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGPP141pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGPP160	0.0414169236228777	optimal	0.04141692362287744	0.04141692362980194	1.0
./model.xml	obj	R_PGPP160pp	0.0	optimal	0.0	6.516930785865578e-12	1.0
./model.xml	obj	R_PGPP161	0.01776462984794792	optimal	0.017764629847947806	0.01776462984795144	1.0
./model.xml	obj	R_PGPP161pp	0.0	optimal	-2.0286633897174593e-27	-2.0286633897174593e-27	1.0
./model.xml	obj	R_PGPP180	0.0017254301394017163	optimal	0.001725430139401705	0.001725430139402058	1.0
./model.xml	obj	R_PGPP180pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGPP181	0.051758503997863484	optimal	0.05175850399786315	0.05175850399787373	1.0
./model.xml	obj	R_PGPP181pp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGSA120	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGSA140	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGSA141	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PGSA160	0.0414169236228777	optimal	0.04141692362287744	0.04141692362633982	1.0
./model.xml	obj	R_PGSA161	0.01776462984794792	optimal	0.017764629847947806	0.01776462984795144	1.0
./model.xml	obj	R_PGSA180	0.0017254301394017163	optimal	0.001725430139401705	0.001725430139402058	1.0
./model.xml	obj	R_PGSA181	0.051758503997863484	optimal	0.05175850399786315	0.05175850399787373	1.0
./model.xml	obj	R_PHEMEabcpp	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PHEMEtiex	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_PHETA1	0.0	optimal	-1.3393875213601412e-12	0.0	1.0
./model.xml	obj	R_PHETHPTOX3	0.0	optimal	0.0	3.6547526909608856e-11	1.0
./model.xml	obj	R_PHEt2rpp	0.24733864052059504	optimal	0.2473386405192549	0.2473386405253431	1.0
./model.xml	obj	R_PHEtex	0.24733864052059504	optimal	0.2473386405192549	0.2473386405253431	1.0
./model.xml	obj	R_PHZAB	0.0	optimal	0.0	4.752311800195684e-13	1.0
./model.xml	obj	R_PHZF	0.0	optimal	0.0	9.504623600391368e-13	1.0
./model.xml	obj	R_PHZGPCA	0.0	optimal	0.0	4.752311800195684e-13	1.0
./model.xml	obj	R_PIt2rpp	11.701693275695355	optimal	11.701693275688656	11.701693276095588	1.0
./model.xml	obj	R_PIt7ipp	-10.298958747486145	optimal	-10.29895874749567	-10.298958747059752	1.0
